2.54721620202077,2.3620573977154,6.10124597167604,2.65505154076427,7.60501164013502,7.30626977253333,5.84186421410734,9.38380205556216,8.50254231014294
1.2649674087026,2.26193920740152,6.48164279241091,0.453642141759243,7.478876620935,7.23740956978141,4.85629729200159,8.12631802871846,8.05389377637014
0.0760168114938851,2.71958349454901,5.891139217656,2.1291150305885,3.79876192748848,6.55686684656478,5.94497592252777,5.71904578384381,8.70001384827566
3.935010128251,4.22034420317716,6.30828202000015,2.82038633688483,2.8517354320198,6.47237744826912,6.33643553400418,3.5581743277794,7.91486032596391
1.040240704478,3.68272110109317,5.7303237154636,4.4297295411229,3.02182678380985,7.0150062540063,5.94477102600323,11.5352497430657,7.36637992878473
3.34691511798526,2.85407684975487,5.61509147178108,2.99957435938744,3.6143995254961,7.0976697802997,6.14259202924854,2.11680102288174,7.55026434274818
2.80847219756195,3.24236940628563,6.62099103649694,2.02826139210144,-0.281061682139144,6.67898075126233,6.08251735011145,4.4648465081305,8.05315260136132
-0.122518610035883,5.66456485666915,6.58624171077132,4.62486383036899,6.74835223874252,7.34761906352017,5.4183480093955,9.23982997787947,8.347783884408
2.81160917069589,3.00299948733689,6.03523088747928,2.57074903078546,2.78648138037614,8.05251221856881,6.50460994084789,5.99262448783882,8.33939076661918
3.612741657854,3.6440035958568,6.69869890771017,4.56337129122229,4.11374520797503,6.44225368877503,6.17222855159832,8.66687621905951,8.89491369397965
2.66677094243988,4.48918164439226,5.72810017635398,2.51997763882729,5.65206158194256,6.85804194788333,6.69120069038606,3.23256196006298,8.14041147418124
2.35624248374478,6.20428297058409,5.47069189180609,4.40834014553932,3.92900360023869,6.6683171729434,6.14405857047803,9.74553329595816,7.0988227359973
2.37518660132157,2.67981684914341,6.17417064722789,2.39751067553039,5.39488157565209,6.8489952879894,5.39117418239767,10.8768499846217,7.7434989632256
3.94717815733137,5.57730753424148,5.8312324375281,2.36622943627146,5.65051656861065,6.94499814755385,6.0764593839565,2.17389561951933,8.28162593580668
1.97398621277134,4.98543271917233,5.54456947113599,4.84160852772521,3.17811217392663,7.1540334350439,5.89183554923437,11.830654377307,8.36793648171761
4.04310739429961,3.58137560324742,5.97883646358466,5.80785598579714,2.16455222759992,7.17073267783833,5.90131274751226,2.98588003288223,7.530209563821
3.55262253348659,5.11529487998365,5.65850841365603,4.66459232770903,2.79181704972364,7.08612907006819,5.78030760104484,6.1102251561622,8.66269332209309
4.76673232546686,3.70053439546175,6.54821016648937,0.339231540263233,2.25338740442427,7.38515061515259,5.25244043997152,5.06217385024319,7.55694998955727
3.19294791254207,4.25924893033515,6.61228186021015,3.68872657056861,7.67876566102774,7.03028088969543,6.78433604042815,9.96411223219842,7.34248627874707
4.08945458165359,3.34566327580639,5.87911876078889,6.954788015073,2.79841129617663,6.59250559858431,6.27397228033789,0.215511196712192,8.15632338804467
3.25944490180574,2.952293789316,6.68721449899692,1.67219864825918,3.02655608040306,8.0793232112694,4.89549108382531,4.57546023526059,7.62788712639828
-0.161069943757095,3.692971520959,6.02030607390365,4.19501267437915,3.19722784287546,7.21713128901677,6.73876681373118,5.54041018059663,8.1486459608231
4.47700723260467,4.60998117108019,5.87810386417902,2.58115355445234,7.40618129896969,6.5705020382608,5.98946238754276,4.63043829789363,8.83541209699547
4.80730675367449,4.12504504348225,6.50355988404179,4.48936452216268,3.17872112648698,6.69707749933509,6.61313982453188,4.84407431868909,7.84456513856438
1.85743637810161,6.2239302888523,6.20896760772313,5.97811257216748,3.35855332570516,7.52100600653366,5.80355168565349,8.1157715795922,6.59383221388139
4.1215289007075,3.33984475197654,6.45324801503265,5.22409905603522,6.37225514569711,6.39767999048297,6.38451829436696,0.659194960361861,8.41549874304897
1.55638501728521,3.06698608270891,6.02476214772684,10.0387301953204,7.20080563767815,6.67959812235223,5.56955673047434,5.99637119759876,7.90596804129958
1.50478440569967,5.33255718280728,5.73551348629316,2.69554091992891,9.23462538605322,6.92858891569796,6.26265128179296,4.06317578714551,7.25267277666329
3.63775645649771,2.99621990398194,5.35517283903999,5.71291420339225,8.34617607538751,6.91453383071462,6.31083310574452,2.48021971070627,7.63981013690976
5.19488883615451,5.24045056902653,5.8878638393805,4.60041451936225,3.60911002451289,7.88742360734481,5.56743488148772,2.93118118049082,7.65150906622856
4.29116696168079,4.35966323017072,6.10165123838942,6.08521352432671,7.62434448673942,7.20359003505009,5.86854083304473,4.52133911454211,8.96777794713068
1.53284700986263,5.60789377445316,6.29373971105145,3.25792516896102,2.53599945961549,6.21045712067598,5.65149067062374,6.27852693029797,8.87436926069447
4.22470689490657,5.58112682285962,6.06871792982921,3.00589655323757,3.0411199030251,7.25731426283122,5.94662964221668,1.75279129950336,7.75695774356678
1.50022254823998,4.16005472818198,6.27418478667085,10.0703589002767,2.73738289459987,7.05434415203996,6.71751140158312,10.8225827200161,7.11659767278685
7.46370946843136,4.25895936011921,6.35124695467522,6.50131613854532,3.50748687201599,7.08031665843464,5.54878883153551,2.19992107338721,7.76217509707731
1.27049317920352,4.72480158750413,5.90593454583932,5.80106614285095,3.89535178422792,6.59327017787635,6.54951434787749,2.041878771092,6.82399148371601
3.15375333606925,3.92897489900609,5.71587242361354,2.18920556951256,6.53246687857002,6.09758475916335,6.06315961718898,0.874480447820802,8.03734048264587
2.21523318186456,2.12603431181477,6.53446045712868,5.34237426202809,3.01255177107383,6.1587954483183,6.60057857815538,5.08217732361872,8.12516937741983
-1.2617345991688,3.54700961143212,5.96953731294789,1.94646921385536,5.80637793912225,7.50402433459596,5.62375766449645,8.07876156081311,8.86024325180168
1.915628866612,4.48413444876909,6.15044920640474,3.97206332912065,1.29276262075572,7.71397731031847,5.67652535393322,7.95059701832779,8.79456583710311
3.95083281571183,3.28174818058001,6.4729906007728,4.56667074370071,6.08277015492461,6.02437300794734,5.1331391121703,8.63390126017079,7.79336085862524
4.62125136124655,2.49329989383759,5.79884238969694,5.5851400497847,5.79817330174683,6.41316965254804,5.84251987137112,2.21562010197978,8.40212904143345
0.582602628799212,3.29134125199938,5.67528204402175,3.12300774219052,2.60802172870164,6.71280041407886,5.729928933867,-0.467300038916461,8.61397908857436
2.40637633559264,3.59185911661398,5.40492229095532,3.54850704087456,2.90549818230493,6.96642173654335,6.02045344124837,7.91354596037688,7.85747150878535
2.49658296918898,4.75839731216861,6.14842924838146,6.69351717387631,6.46655582687247,7.04473915304131,5.19142139152572,4.90987891240986,8.93812473591958
4.67583831583561,2.76903499446966,5.74964784713319,7.25604855598958,5.98365641472593,7.10101247958388,5.43888495492281,7.60947122392412,7.76030788513208
3.45000564401756,3.83576412069783,7.28054085479675,6.95960471396153,4.17656307443319,7.21300080578751,6.37125373536324,5.98788000810594,8.03930224279366
2.86853013046919,6.07424493402617,5.34074049576616,2.30452674526251,5.65320164233557,7.26816400619026,5.50137826550121,8.39825896692313,8.27436339282089
3.15949051042809,4.00587351322278,6.32228020867397,3.97862690619455,3.79900916655531,6.78366530675599,6.77476161675111,5.04104945297475,8.29244119403608
3.34874498102712,4.48486029279951,5.67719669919381,1.60530606568368,3.96815748638999,6.62899456834758,5.64136160397636,2.9348266146175,8.52661104132255
4.56018982827181,3.05814451772717,6.1128163521232,4.84258213876642,5.53037858606334,7.84132841728473,5.3882156180046,8.16127571613261,7.3610452998184
2.94065533815615,4.99470504422515,6.541308665979,3.3002652564173,4.54145374756914,6.87663817977886,5.88160012975075,-1.74153806568798,9.04190522028691
5.02712701240759,3.7568290675801,6.65238212886518,4.2086648642601,6.52408563781274,7.75448951137283,6.83303705188853,7.66475749619472,8.75443032532876
0.402085212227094,4.43751594042689,4.83123077967336,6.66824019490912,4.77415335687089,8.34022757125035,5.59748620893575,3.30663348522325,7.61343675231014
4.43908521079462,3.56028151202823,5.2914458999894,1.71437712406809,5.41180425282455,6.50881668272502,5.98791234897991,9.55484868827969,8.19934132762393
3.93872170473992,4.32330814503563,5.31240011940459,4.31954132810329,3.65079255812278,7.65521265961124,6.00625200216343,0.400482915117459,7.84169613256684
-0.345057955310105,5.95036177483852,5.76197074854548,1.63338945095448,3.98500263312677,6.80198455043356,6.21566001320007,5.52563474460567,8.3014230988494
1.78828251722266,4.40942982248926,5.53744980136138,5.31261988038055,1.90913151290155,6.46797333941251,6.79001168402404,8.21261651176252,7.45154006738945
3.11090733683979,4.84255329368314,5.88061783871995,6.06785305456215,5.60816033048528,6.27330051293913,5.87040926496007,4.10119373111953,8.53900771709888
3.51160675784727,4.06656352830694,6.76844593320165,4.60366054013948,4.0728699987639,7.35969382462899,6.78627848314905,8.20461781731351,7.71384561734222
4.06613495502927,4.93950925812921,5.58413927582295,2.83202612850977,6.30813361664919,6.70555526087209,5.72022119362981,0.536441550077951,7.21833206672539
2.51126128291261,2.64820217015625,6.08592582926776,5.25869519259442,4.9777409649196,5.8674140802091,6.10134591695343,3.9979914790546,8.79636284197694
8.86006091197426,5.20236242835302,6.21464240845847,2.59666832484066,6.30336482499318,6.499056800186,5.72216892269107,6.53863005728292,7.70669728105704
1.83161892742059,5.26476758464044,5.69368820063911,1.23301832528861,7.48678187336118,5.78364364206007,5.33079942097011,5.23922813119,7.577525311553
0.660552219448904,3.79364992633409,6.08108865171604,6.1658043928187,3.21495054984359,6.98479759013292,6.0572464698511,4.53243084778499,7.40399120320303
4.23135497916112,4.197521208793,6.39395473044191,4.30013273596847,4.06069122791958,6.43588641462601,5.39973976524929,5.047432415613,7.93233034231027
2.77444565830593,4.55961809178712,5.86431898071629,3.52170687620017,3.72922229214827,7.5835990142114,6.52027533206499,8.80826408951523,8.02969040867576
6.39568412383894,4.03480227286008,6.06472262765444,4.78158433484539,5.19057384814215,7.24432105888596,5.30388650029345,4.03900377910157,8.62585324358459
1.85576704602467,3.00303671546911,5.45274875869607,4.02264470557333,4.94285710347962,5.89876485060037,5.55371936753794,6.16577564035021,7.47307790011086
1.97089072702928,2.8286552013435,5.83259353124834,2.21523159027059,3.93983560176152,6.74209833725553,5.86922908041901,4.21047167313533,8.39621284966729
-0.303165089003579,4.17400227103338,5.5333834618518,2.6335184832622,6.13291171340559,6.0552594476256,5.86141449912509,1.47551721437446,7.30366473821182
2.70833634241376,3.34619411224095,6.76716097790008,4.60456281762537,5.09761861312566,6.96222076882867,5.94284159225007,9.59343740156637,7.66350908030128
1.19214038981873,5.16301777482298,6.26506219371501,0.516145531957516,8.07785886769027,6.88437010098963,5.6145168531743,7.46906507625685,9.0469079604524
3.42014279730404,4.13865449666574,5.91903369790706,4.36947514123965,4.31934615660106,7.29834466150323,6.10279687249917,7.45586060608015,7.58855727463525
4.47684236755216,4.68025610768879,6.93831526751307,1.92440111896,3.08969008662568,7.27072391557866,6.12497281329431,5.23158264821977,9.29280403186555
3.30851852578582,4.08960189975953,6.67744932827013,0.600894377225023,5.80804268174389,6.48829131047146,5.57494814519329,4.01497376125899,8.83869542002304
2.08331182042724,5.15608975352078,6.80686374524219,4.95868942884769,6.78728900429427,6.78958345658658,6.71186365567002,2.21077618149639,9.11469382589412
4.96692836841978,4.26938025408619,5.3394849029775,0.425201545649248,5.11256608964531,6.10053787611113,5.86756531998981,2.50935495103145,8.32746963853032
2.88839608427118,1.48301117125992,5.92479070099757,1.99788300474182,4.56938580343296,7.45960050552135,7.27440886452883,4.73812080813448,7.87359024370862
-0.00470536366875995,3.24424736091423,6.35742096268587,4.04892718114708,3.39696048257155,7.51349656314502,6.70579295255758,7.89180531771055,8.06681592319992
0.234668665760092,3.59833020463238,6.30381538218083,1.38335759536981,5.74576140828267,6.97255987048137,5.60023749617852,2.33758685579607,8.91700567087123
5.81768328767148,5.51732817460091,5.6599429362959,-0.271050417584099,4.05479528829675,7.64725011757863,6.65496032990466,7.54275297406616,8.19587498531046
2.23792592659063,3.12503424943622,5.56766514442932,3.12112656007403,3.88983681411025,6.54439676373742,5.81973668851866,3.93063100967309,7.77464011213905
2.16143796685432,5.09181820267227,5.32908070884619,4.7615637321175,5.86614912464027,6.92906762529141,6.2653092743393,3.7822160484494,7.31198724515177
0.400616697958456,4.94124204444807,6.82116101662297,2.95724631391849,6.69036232417413,6.9339810803978,5.89232625597276,3.07322966552673,7.69238552772527
-0.13491288513058,3.36143458967569,5.86194227281629,0.324081982597156,3.78984397176921,7.13538850952858,5.86005081661387,0.47213379535625,8.44630582058103
5.48135141343468,3.44571994189166,6.16767025492314,4.37565240020642,4.39983752938639,7.75393627280692,5.82234059606023,6.45669226310964,7.65921656573996
5.41150744502974,2.20153963367716,5.54738879504396,7.16216401582587,1.43024670064213,6.91506760352763,6.54485875244911,3.05255341387923,8.11921859784896
3.52373501804856,5.00811388492583,5.44363254898681,1.09464220379056,7.1933330247233,6.87772557624156,6.16154333356956,0.541065536958112,8.18324495946858
1.95356619895252,2.79205917794238,5.89551672500216,3.61637255183708,4.21545611068651,6.64401307092838,6.18734739298527,4.95638397157957,8.26356869453995
5.14918425955167,4.34817927514128,5.70901762562983,3.71617596295255,4.76930897894537,7.13925319646771,5.28632317799885,4.24473577278786,7.9500099289106
3.22455360010657,6.63122258519755,5.8440544141038,5.03990019959866,4.87303432074207,8.09647388913548,6.30179656721403,4.96903041801931,7.86892277705257
5.22392048635975,3.59954031139519,6.05568296594719,2.66908071115514,3.36054894880008,6.21458460358512,6.70384054674196,2.64280013450012,7.74480787815826
4.24073329790017,3.13030876032249,6.90470579779118,6.82531807379684,5.60752072359622,7.20220414544012,6.21713238695144,8.76481193246393,9.09588422711503
2.3778249625307,3.98747904531173,6.2167290332727,2.68038447328391,4.58274676578932,6.68898002535506,5.0906527974653,6.42734121125429,7.99245089846112
3.1705885544412,2.67443460892703,5.80785089641492,3.50491820329931,4.73673680951984,7.46803842288981,5.66393999478708,8.86740028180471,7.565805066143
1.17839807659306,2.76112649595145,6.35833923033016,1.87649270095817,3.5915726657759,6.80890486105677,5.97733521778605,7.7062022286149,7.2106270547111
2.60172704401957,4.41366571326415,7.17703374927512,2.79553524247036,7.16383504590565,6.51421447407725,5.96923127012591,1.22713063415474,7.91076398764574
6.82295777729472,4.67961647530009,4.97805338665869,2.53538013872294,4.27745677453805,7.3326070890913,6.18205010646169,7.31277776990358,7.46085767564173
2.21414961477682,5.26723005680061,5.99183093656313,2.43819152906826,2.6350813513326,6.93961283417629,6.57842766551407,5.05379908122497,9.06451022246548
